id,type,real_power,reactive_power,Gs,Bs,area,volt_mag,volt_ang,baseKV,zone,volt_max,volt_min,real_gen,reactive_gen,Qmax,Qmin,Vg,mBase,power_max,power_min,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,model,startup,shutdown,n_cost,cost_coeff_1,cost_coeff_2,cost_coeff_3
1,SLACK_BUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,200.0,-140.0,1.04,100.0,575.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.077579519,20.0,0.0
2,SLACK_BUS,3.0,88.0,0.0,0.0,1.0,1.01,0.0,0.0,1.0,1.06,0.94,4.251277995065035,113.12976039451112,50.0,-17.0,1.01,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.01,40.0,0.0
3,GEN,41.0,21.0,0.0,0.0,1.0,0.985,-1079.5583541840522,0.0,1.0,1.06,0.94,40.0,-1.0,60.0,-10.0,0.985,100.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.25,20.0,0.0
4,BUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,BUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,GEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,25.0,-8.0,0.98,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.01,40.0,0.0
7,BUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,GEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,200.0,-140.0,1.005,100.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0222222222,20.0,0.0
9,GEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,9.0,-3.0,0.98,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.01,40.0,0.0
10,BUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,BUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,GEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,155.0,-150.0,1.015,100.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0322580645,20.0,0.0
13,BUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,BUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,BUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06,0.94,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
